Distributor_code,Store_code,lattitude,longitude
41A7,14292,12.940795,80.15391
41A7,14297,13.94289166,81.15359666
41A7,14338,12.941721,80.14392601
41A7,14466,12.94152434,80.14688201
41A7,14535,12.93603094,80.14955386
41A7,14563,13.94052166,81.14537166
41A7,14580,13.94287666,81.14302333
41A7,14585,12.94079666,80.145465
41A7,12690,13.897761,81.17426598
41A7,14588,12.9304315,80.1493128
41A7,14590,12.93206733,80.11965408
41A7,14602,13.92870333,81.13000833
41A7,14609,13.92071792,81.13790589
41A7,18913,12.9489399,80.127196
41A7,25443,13.9270592,81.1313745
41A7,7P738,13.9382759,81.139972
41A7,50396,12.92999271,80.1305594
41A7,50672,12.92743464,80.12703427
41A7,L0070,12.92519999,80.14321333
41A7,12695,13.9236473,81.1564217
41A7,17964,12.9243081,80.1367756
41A7,L0071,12.924877,80.1431103
41A7,A0001,12.9427851,80.1398882
41A7,A0007,13.9412924,81.1460853
41A7,A0026,12.9410565,80.1427026
41A7,A0045,12.9381819,80.1561838
41A7,14206,13.9393288,81.1463813
41A7,26225,12.9396628,80.15132638
41A7,12701,13.90073902,81.15912753
41A7,31491,12.9392543,80.1535758
41A7,A0029,12.937365,80.15649833
41A7,14419,13.92805666,81.10908166
41A7,12295,13.88671612,81.14928162
41A7,14424,13.92824666,81.10927666
41A7,14302,13.91703961,81.06188529
41A7,14323,12.91153553,80.07194679
41A7,14328,13.90190876,81.06528351
41A7,14333,13.91158036,81.07178264
41A7,14358,13.93389166,81.11416666
41A7,14368,12.92810284,80.10454243
41A7,14373,13.92791333,81.10391274
41A7,12300,12.9164942,80.1144574
41A7,14503,13.88565946,81.02059677
41A7,14504,13.92717886,81.11360664
41A7,14514,12.91129333,80.07005666
41A7,14522,13.91918652,81.07096667
41A7,14523,13.9387916,81.1333367
41A7,14524,12.9271882,80.11359344
41A7,14529,12.91617113,80.06442721
41A7,14537,12.92588113,80.11601261
41A7,14429,13.92825833,81.10859
41A7,12306,13.91736009,81.1400418
41A7,14439,12.93859895,80.1131684
41A7,14444,13.94177906,81.11529369
41A7,14455,13.88685302,81.01124804
41A7,14461,13.90975389,81.08141849
41A7,14472,13.93128463,81.11722568
41A7,14477,12.93548649,80.11474188
41A7,14488,12.91208786,80.06832119
41A7,14493,12.92502675,80.09955451
41A7,14495,13.93523794,81.11246708
41A7,14542,12.88716189,80.06548406
41A7,12321,13.88815333,81.13655999
41A7,14555,13.88643286,81.02402612
41A7,14556,12.89357656,80.02172011
41A7,14557,12.88220666,80.01780666
41A7,14562,12.93675594,80.12316945
41A7,14573,12.92661166,80.115835
41A7,14575,12.92045688,80.13972264
41A7,14586,12.93481999,80.11248833
41A7,14603,12.93078036,80.1350709
41A7,14608,12.93741994,80.12955976
41A7,14620,13.9347557,81.1156115
41A7,12329,12.91448158,80.10596653
41A7,14625,12.9392137,80.1134983
41A7,13402,12.926428,80.1076806
41A7,11165,12.9260763,80.1154035
41A7,26733,12.9157108,80.08472084
41A7,26741,13.88665253,81.01164876
41A7,27061,12.9247993,80.1039466
41A7,27185,12.9253046,80.0955377
41A7,27466,12.91769599,80.06202403
41A7,11075,13.91996952,81.15942935
41A7,11658,13.9347277,81.1254287
41A7,28703,12.92451371,80.09321395
41A7,12330,12.91712734,80.10818095
41A7,29116,13.9079846,81.0678691
41A7,29221,13.8851791,81.02053004
41A7,11177,13.91863723,81.10440272
41A7,11911,13.925545,81.11565333
41A7,11245,13.88470833,81.02050833
41A7,11250,13.88309128,81.01956071
41A7,11255,12.9323692,80.1162049
41A7,31216,12.88911333,80.01149333
41A7,31751,13.89516975,81.06462179
41A7,31961,12.88578335,80.02148048
41A7,12331,13.92040352,81.13926679
41A7,35946,13.93478667,81.11262655
41A7,36006,13.9155413,81.0676958
41A7,11260,12.88592833,80.02208666
41A7,20660,13.90945589,81.15717804
41A7,14159,12.91830355,80.11165497
41A7,14164,13.9176282,81.11025099
41A7,11502,13.9122996,81.1423969
41A7,14196,12.8949169,80.17510399
41A7,14201,13.90440699,81.15052271
41A7,14208,13.9175004,81.17082284
41A7,14255,12.91431333,80.17948
41A7,14266,12.9233084,80.1454899
41A7,14307,13.88773166,81.14690999
41A7,14312,13.89611231,81.17560815
41A7,14317,12.89604805,80.17572586
41A7,14343,12.91685333,80.149395
41A7,11556,12.92061166,80.13758
41A7,14348,13.90689666,81.15934999
41A7,14353,12.89173166,80.12763333
41A7,14363,12.90815281,80.15231829
41A7,14456,13.90252226,81.16740391
41A7,14471,13.92560079,81.16103408
41A7,14483,12.90474739,80.15010735
41A7,14494,12.89667593,80.17671119
41A7,14496,13.920955,81.13086333
41A7,15495,12.9130187,80.1792543
41A7,14497,12.90601953,80.14541511
41A7,14509,13.9132116,81.12628774
41A7,11577,12.91996,80.16478
41A7,14515,13.90455833,81.14825333
41A7,14521,13.9219423,81.13263311
41A7,14530,13.90982666,81.15094
41A7,14543,12.90171464,80.16152575
41A7,14544,13.915236,81.170004
41A7,14549,13.8928518,81.1409823
41A7,14550,12.91386499,80.14381499
41A7,14568,12.885105,80.148905
41A7,14574,12.89687666,80.15576
41A7,11592,13.90122687,81.16869544
41A7,14587,12.91218999,80.110745
41A7,14589,13.92254,81.13309666
41A7,14598,12.90361987,80.1608771
41A7,14599,12.92051166,80.16858333
41A7,14600,13.91731077,81.14549277
41A7,14632,12.9111045,80.106219
41A7,14422,12.9130408,80.1433537
41A7,17474,13.91903833,81.13026833
41A7,19540,12.9094527,80.1443668
41A7,50208,13.89156833,81.13893
41A7,11612,13.9233707,81.1559859
41A7,50278,13.9115501,81.137214
41A7,50333,12.9212788,80.1400136
41A7,50381,13.89127166,81.13764333
41A7,50662,12.91793999,80.10913833
41A7,11217,13.88678586,81.14221131
41A7,L0012,13.88475138,81.15236547
41A7,16914,12.9275578,80.1566667
41A7,6P745,13.9184639,81.1712893
41A7,17324,13.9211325,81.1536448
41A7,24195,13.91693666,81.17632499
41A7,B0019,12.89565861,80.1736629
41A7,L0007,12.9042452,80.1523481
41A7,L0054,12.916865,80.170445
41A7,L0036,12.9119541,80.1558761
41A7,L0041,13.917701,81.17645776
41A7,60277,13.9004514,81.1708336
41A7,SLN21,13.90890211,81.15779673
41A7,V0025,12.921495,80.165101
41A7,16636,13.92672287,81.15550369
41A7,17373,13.8984681,81.1746236
41A7,11632,12.90839391,80.14290295
41A7,18040,13.9074249,81.1575748
41A7,19276,12.91292,80.1603379
41A7,19306,12.90436525,80.1513711
41A7,25094,13.91941328,81.17139425
41A7,B0007,12.89786675,80.16726419
41A7,L0017,13.9065611,81.1479173
41A7,L0023,12.9208051,80.1680923
41A7,L0039,13.9040608,81.1541527
41A7,P5325,12.90465481,80.15015285
41A7,13105,12.921525,80.14608
41A7,11637,13.89029955,81.13329565
41A7,15426,13.90586674,81.16194408
41A7,12613,12.8963854,80.1723282
41A7,1761,13.92659963,81.15545208
41A7,16334,13.91480511,81.16987303
41A7,1793,13.8956837,81.1734123
41A7,17138,13.89789333,81.17444357
41A7,17327,13.91940937,81.17121507
41A7,16313,12.91035166,80.156515
41A7,16796,13.9063554,81.1593476
41A7,18748,13.91613333,81.17438
41A7,11642,12.89010095,80.13207821
41A7,19252,13.9042684,81.1625067
41A7,19429,13.9036389,81.1552435
41A7,19444,13.90645463,81.16060374
41A7,20681,12.92258167,80.13591833
41A7,20684,13.9008919,81.1600619
41A7,24368,12.8970779,80.1712533
41A7,24392,12.90039539,80.17208039
41A7,24428,13.8974408,81.1557886
41A7,24726,12.91416499,80.17184
41A7,24790,13.9044678,81.1588529
41A7,11657,13.9181158,81.1710419
41A7,25194,12.9008256,80.1596003
41A7,25549,13.8982644,81.1760879
41A7,26305,13.90297166,81.16100166
41A7,26529,12.90531889,80.16176392
41A7,29066,13.9228922,81.1612333
41A7,27281,13.9165997,81.1724498
41A7,30519,12.92143333,80.14974166
41A7,B0005,12.8983546,80.17526142
41A7,35909,12.90091037,80.15786468
41A7,1823,13.8967654,81.171102
41A7,11671,12.90167258,80.16545824
41A7,P3161,13.92449712,81.15510992
41A7,L0068,13.91838666,81.17107333
41A7,L0076,12.92194727,80.16448543
41A7,20711,13.90799808,81.15920489
41A7,31341,12.91816333,80.17105166
41A7,L0019,13.9043572,81.1588022
41A7,L0060,13.9268535,81.1616136
41A7,60267,12.9083541,80.1573111
41A7,50161,12.9159224,80.1523037
41A7,11674,12.89950489,80.14195919
41A7,13917,13.91385352,81.15509043
41A7,47097,13.930567,81.1566977
41A7,13998,12.91955709,80.13949692
41A7,14245,13.89113735,81.14014004
41A7,19024,12.92041651,80.13094852
41A7,19027,13.92255999,81.127375
41A7,15087,12.92150483,80.1325341
41A7,19054,13.89029875,81.14206135
41A7,19063,12.9098849,80.1443289
41A7,11695,13.86724718,81.12835255
41A7,19132,13.9202748,81.1292836
41A7,19153,13.9100846,81.1464633
41A7,19204,12.88676333,80.14939666
41A7,19522,12.9203817,80.1397546
41A7,19567,12.9192935,80.1411031
41A7,19573,12.9195847,80.1447578
41A7,19606,12.90969771,80.14290039
41A7,19624,12.9020884,80.1473504
41A7,19630,12.91178666,80.13754833
41A7,20048,12.9208863,80.1325879
41A7,11700,13.8670909,81.1292786
41A7,20480,12.9120408,80.1067057
41A7,21014,12.9124216,80.1443398
41A7,21107,12.89410454,80.141038
41A7,P2307,13.912291,81.1455187
41A7,24142,12.9185265,80.1307272
41A7,24208,12.91682166,80.14642333
41A7,24285,12.91771833,80.10923333
41A7,25612,12.91244333,80.10268166
41A7,26249,13.8837315,81.156128
41A7,16329,13.914342,81.1698377
41A7,11705,13.86632501,81.1285681
41A7,26805,12.91844333,80.1456
41A7,26813,12.89593666,80.13892166
41A7,26817,12.888765,80.14546999
41A7,27438,12.91748129,80.11069019
41A7,27498,12.88994,80.14235166
41A7,7P759,13.88570833,81.15084
41A7,27923,12.90619399,80.14453984
41A7,29056,12.9172667,80.1463286
41A7,30604,13.92076833,81.112615
41A7,31941,12.91675666,80.14822
41A7,11715,12.8917599,80.1390919
41A7,34027,12.9102339,80.143477
41A7,34109,13.8905954,81.1371786
41A7,34454,13.88369333,81.15429166
41A7,34730,13.92198357,81.14320659
41A7,36096,13.88834,81.14572166
41A7,36405,12.8862957,80.1463105
41A7,46758,13.8835904,81.15443391
41A7,46814,12.922476,80.1419725
41A7,47864,12.913372,80.1057867
41A7,47874,13.91705166,81.10776166
41A7,11720,12.87289166,80.13301666
41A7,48581,13.88425314,81.14866699
41A7,48656,13.88563333,81.13837166
41A7,48671,12.88966499,80.14311833
41A7,48815,12.89073333,80.13236833
41A7,49035,12.88442831,80.15629407
41A7,49118,13.9115696,81.1432228
41A7,49228,13.91783996,81.10885362
41A7,49276,12.91907969,80.12867011
41A7,49815,12.9217333,80.14031
41A7,11725,13.88687666,81.14878333
41A7,1727,13.89067256,81.14104237
41A7,1308,13.8877745,81.142626
41A7,11002,12.9185893,80.1106048
41A7,G0025,13.92150246,81.11386131
41A7,R0015,13.9187731,81.1160757
41A7,60264,13.919605,81.14486166
41A7,L0002,12.9172578,80.145257
41A7,L0003,13.9125377,81.1438178
41A7,60251,13.9122905,81.1423441
41A7,L0005,12.9118691,80.1455263
41A7,11730,12.88393666,80.15239833
41A7,L0043,12.91010342,80.14793746
41A7,V0006,12.91151,80.14540137
41A7,14284,12.9242352,80.1550229
41A7,14362,13.9047862,81.1501299
41A7,L0006,13.912259,81.1429079
41A7,L0029,12.9062122,80.1469143
41A7,L0030,13.89224333,81.14063166
41A7,18763,13.9248849,81.1551002
41A7,P2246,13.913431,81.1550981
41A7,11740,13.88915333,81.14444333
41A7,24456,12.9033754,80.1584657
41A7,1814,13.9094578,81.1571905
41A7,34925,13.91416499,81.18187833
41A7,48458,12.9229596,80.1516177
41A7,15550,12.9115777,80.1761574
41A7,60232,12.9232075,80.1597687
41A7,17453,13.9178158,81.1765146
41A7,17458,13.91789333,81.17645999
41A7,P1354,12.9265176,80.1154801
41A7,50200,12.92552666,80.11578833
41A7,11751,12.8682178,80.1301223
41A7,50196,12.9260595,80.1158149
41A7,55516,13.9254089,81.1160443
41A7,50201,12.9259004,80.1160887
41A7,R0028,12.9218741,80.0961336
41A7,A0035,12.9271865,80.1136473
41A7,48983,13.91497,81.07199166
41A7,11409,12.90887833,80.06822666
41A7,48993,13.89975333,81.06488833
41A7,1P252,13.9328047,81.1233277
41A7,49211,13.94181556,81.11518331
41A7,11766,12.8956673,80.17366057
41A7,49378,13.88610573,81.01209222
41A7,49408,12.91520126,80.0695505
41A7,49651,13.923815,81.10489166
41A7,MR213,13.9182893,81.0814969
41A7,14290,12.9190493,80.0840415
41A7,P2142,12.88832577,80.02142392
41A7,11454,13.90524016,81.06893861
41A7,50771,13.90016666,81.14211666
41A7,11459,13.90394,81.06588333
41A7,11509,13.93072044,81.11026084
41A7,11821,12.91698666,80.1303
41A7,11514,13.93146333,81.11897333
41A7,49500,13.885177,81.012428
41A7,11183,12.920637,80.06158083
41A7,15950,13.918897,81.0866886
41A7,29071,13.92881071,81.09661912
41A7,20813,13.932345,81.11496166
41A7,25326,13.93130833,81.11834166
41A7,27968,13.8860708,81.0219588
41A7,22919,12.90497682,80.06969259
41A7,11836,13.91963219,81.12943863
41A7,17186,12.93411833,80.11534333
41A7,19174,13.9245141,81.0990452
41A7,19516,13.91505634,81.07099866
41A7,19519,13.92230447,81.0955703
41A7,20060,13.93537557,81.11267187
41A7,20168,12.9218757,80.0937085
41A7,P2236,13.9257288,81.1018965
41A7,28603,12.89506666,80.06444833
41A7,29627,13.89463553,81.06433285
41A7,30779,13.88876942,81.01405242
41A7,11841,12.9177887,80.130455
41A7,31356,12.90056721,80.06767848
41A7,32071,12.91634913,80.04040304
41A7,32592,12.89931446,80.06490569
41A7,33757,12.88523053,80.02359565
41A7,47889,12.9317696,80.117984
41A7,47919,12.93856543,80.1015933
41A7,47959,12.94161833,80.11441666
41A7,49076,12.91582345,80.08526265
41A7,49127,13.926905,81.113525
41A7,49304,12.93049,80.11598166
41A7,11188,13.9043349,81.1512628
41A7,49360,12.91644318,80.04020561
41A7,49383,13.91636171,81.04030029
41A7,49467,12.89474146,80.04780358
41A7,49796,12.88830499,80.02141499
41A7,50213,13.93132368,81.1088527
41A7,50268,12.92919333,80.1123
41A7,50434,13.9290214,81.1131268
41A7,50739,12.9392248,80.1134997
41A7,11109,12.910135,80.0703817
41A7,26027,13.9303536,81.1188227
41A7,11886,13.92076666,81.12848666
41A7,26172,13.9336649,81.1249764
41A7,26413,13.88800807,81.02079677
41A7,11114,13.90925008,81.07078969
41A7,27570,13.9270467,81.1120248
41A7,7P600,13.91156666,81.10614833
41A7,11119,12.90704552,80.07096711
41A7,30219,13.88493563,81.01255755
41A7,30844,12.9280201,80.1031118
41A7,11124,12.905315,80.06846333
41A7,31201,12.88528166,80.01245999
41A7,11887,13.9283876,81.161848
41A7,31981,13.89014,81.021645
41A7,32126,12.896345,80.06466166
41A7,34810,13.9216155,81.0921917
41A7,46895,12.88751602,80.0248395
41A7,47267,13.89843833,81.06491833
41A7,47282,12.902505,80.06539333
41A7,47401,12.90546751,80.06599472
41A7,11404,13.90877356,81.06509874
41A7,47884,12.9365824,80.1148603
41A7,11916,12.9101017,80.1431832
41A7,11525,13.89749333,81.06363166
41A7,11545,13.88728354,81.00896285
41A7,15033,12.91837239,80.08154756
41A7,19237,13.93306,81.11495166
41A7,24505,13.9055345,81.06618678
41A7,13417,13.89504429,81.06441934
41A7,13422,12.92538277,80.10867009
41A7,13442,13.92667666,81.10151166
41A7,13487,12.88476,80.02057833
41A7,13522,12.92728554,80.11275211
41A7,11928,12.9105019,80.1064357
41A7,13542,12.92664166,80.10799833
41A7,13552,13.92562795,81.11125776
3703,P8544,29.5563752,78.1728378
3703,P8556,28.55650447,77.17105894
3703,P8560,29.56155846,78.19382661
3703,P8588,28.5283267,77.2114049
3703,P8596,28.547819,77.2143986
3703,P8608,29.514565,78.16748833
3703,P8612,29.5317106,78.2105145
3703,P8640,29.5597829,78.2103315
3703,P8644,29.56027666,78.20916833
3703,P8648,28.54189088,77.18541097
3703,P8656,28.55427706,77.17445387
3703,P8664,28.5494156,77.2137037
3703,P8668,28.55486666,77.16998
3703,P8672,29.55695139,78.17164215
3703,P8692,29.53916517,78.21948952
3703,P8700,29.5330517,78.2102
3703,P8704,28.5657597,77.1874339
3703,P8708,28.5737025,77.217211
3703,P8716,29.5090099,78.167083
3703,P8724,29.53615253,78.2125037
3703,P8728,28.53593051,77.21663475
3703,P8732,28.54630971,77.1895988
3703,P8736,28.556813,77.171603
3703,P8744,29.5281197,78.1573086
3703,P8748,28.60382656,77.20740031
3703,P8752,29.5314767,78.2146574
3703,P8756,28.5312831,77.218757
3703,P8760,29.5296179,78.2105026
3703,P8768,28.5322753,77.2165194
3703,P8772,29.5628095,78.2146562
3703,P8776,28.54668261,77.12791296
3703,P8947,28.5630032,77.2142928
3703,MK032,28.55350333,77.17062166
3703,P1612,28.53414338,77.22083823
3703,P1873,29.56007785,78.19908902
3703,P1879,28.532855,77.21749
3703,F5190,29.5485541,78.1671841
3703,F5191,29.53404848,78.2208611
3703,F5196,28.55872624,77.22752424
3703,F5199,28.5651236,77.2225882
3703,F5392,29.56455852,78.18136398
3703,F5394,28.5600531,77.176954
3703,F5401,28.53845333,77.21818666
3703,F5403,28.53622341,77.2122382
3703,F5405,28.5725441,77.1673087
3703,F5413,29.53619109,78.21225146
3703,F5416,29.53655333,78.21166166
3703,F5418,29.5873228,78.16919
3703,F5422,29.5797843,78.1702561
3703,F5424,29.5751721,78.1880777
3703,P5182,28.5331679,77.2100858
3703,P5184,28.5845102,77.1919962
3703,0107A,28.5632239,77.2293986
3703,0113A,28.5846652,77.1920654
3703,0204B,29.5744703,78.2100202
3703,0239B,29.5727504,78.1592655
3703,0240M,29.5743712,78.210028
3703,0256A,28.5742012,77.210064
3703,0380N,29.5626881,78.2194392
3703,0441N,29.556054,78.1748145
3703,0469N,29.556395,78.1727226
3703,0499N,29.5564107,78.1725387
3703,0653N,28.5713512,77.1578719
3703,0730N,29.58160316,78.17853665
3703,0740N,29.5841516,78.1785623
3703,0801N,29.57858836,78.2014749
3703,0810N,28.57653127,77.19598283
3703,0855A,28.519675,77.17008049
3703,0950A,28.56102424,77.20803442
3703,0960A,28.5421183,77.1879494
3703,1035A,29.57963112,78.17064333
3703,1087A,29.531498,78.1538038
3703,1107A,28.5617144,77.197456
3703,1109B,28.56787947,77.19767496
3703,1138N,29.5257622,78.1357646
3703,1157N,29.56709475,78.19468793
3703,1159N,28.58444734,77.19177136
3703,1228M,28.56835842,77.17206716
3703,1286M,29.5641089,78.1819452
3703,2209M,28.5763549,77.1968725
3703,2311A,29.57989103,78.17031209
3703,2317M,29.56427102,78.18181221
3703,2440M,28.57254166,77.16718666
3703,2504M,28.57235072,77.15839074
3703,3006M,29.56279017,78.19373538
3703,3008M,29.56476397,78.18588728
3703,3009M,29.5485248,78.2118933
3703,3014M,28.56345993,77.19410363
3703,3020M,28.5645037,77.1737652
3703,3024M,29.5629707,78.21128927
3703,3029M,29.5607167,78.1975793
3703,3049A,29.5656474,78.1865053
3703,3135M,29.5385864,78.2185111
3703,3136M,28.56488764,77.17366576
3703,3204M,28.56104339,77.20818098
3703,3229M,28.5551229,77.1762389
3703,3239M,28.55667775,77.17392837
3703,3249N,29.56032881,78.21815877
3703,3262M,28.5658011,77.2215586
3703,4227M,28.5251278,77.1553628
3703,4229N,29.5264492,78.1533356
3703,4266M,28.50347644,77.2504382
3703,4272M,28.52684666,77.15282166
3703,4306M,29.5462585,78.12566686
3703,4420M,29.54194,78.1189154
3703,4430M,29.54423908,78.12619603
3703,5606A,29.5603182,78.2008209
1000,18142,20.13884999,73.87126833
1000,18166,19.1370244,72.8673549
1000,18246,20.13497889,73.86116451
1000,18351,19.1353468,72.8575947
1000,P7619,20.1378115,73.8695808
1000,12724,19.081475,72.84140666
1000,E0187,19.15952139,72.8545894
1000,P7687,19.1345011,72.86311489
1000,34277,19.13378833,72.86506833
1000,AR001,20.16008575,73.88132094
1000,P2566,19.17524543,72.87770016
1000,30310,20.13140166,73.86621833
1000,E0685,20.169415,73.877775
1000,GR010,20.13897833,73.87085166
1000,JS025,20.13422333,73.86490666
1000,33910,19.1345839,72.8649968
1000,12741,19.10150834,72.86720861
1000,E0643,20.16865346,73.88020636
1000,GD050,19.17433,72.87096
1000,D0927,20.17445242,73.87096798
1000,D0955,20.1690326,73.8756345
1000,A0069,20.0594785,73.8293333
1000,E0613,19.1692958,72.8778176
1000,E0203,20.1687659,73.8510829
1000,E0679,19.15479333,72.88353166
1000,E0684,19.1557486,72.8851887
1000,Z5900,20.17129986,73.88123724
1000,32496,19.1577431,72.855342
1000,32506,20.15682666,73.85134833
1000,32511,20.15702368,73.85135445
1000,32521,20.1528604,73.8518381
1000,E0644,19.16801872,72.88015702
1000,EG043,19.132732,72.8581027
1000,EG118,19.13327716,72.856404
1000,EP011,19.1411413,72.8607703
1000,EP023,19.14094473,72.85647242
1000,E0454,20.15865957,73.8850764
1000,EP047,20.1409454,73.8599751
1000,35078,19.133435,72.86628666
1000,EB005,20.13959095,73.85460458
1000,32531,19.1527092,72.851748
1000,62180,19.1341435,72.8689904
1000,14673,19.1311575,72.8690269
1000,32701,19.138269,72.8716872
1000,E0647,19.1687141,72.8798729
1000,35188,19.1755609,72.8684828
1000,35193,20.17359983,73.85630765
1000,35198,20.13192666,73.85902666
1000,EB008,20.14410243,73.85294622
1000,35243,19.15771666,72.85401
1000,35268,20.1733108,73.8565724
1000,32706,19.17267,72.876625
1000,32738,19.1311167,72.86887591
1000,32788,19.141356,72.8581686
1000,32798,20.13503666,73.85847
1000,32854,20.1689836,73.8755799
1000,32879,19.15160833,72.88264666
1000,E0659,20.17311223,73.87861076
1000,35289,19.17190073,72.87939333
1000,35299,20.1719951,73.8793861
1000,35304,20.17198479,73.87986218
1000,35309,19.17324099,72.85631473
1000,35324,19.17498333,72.86908666
1000,61823,20.0998977,73.8672139
1000,35349,20.13559151,73.86233244
1000,35359,19.15676636,72.88571168
1000,32884,20.13476833,73.86052833
1000,32932,20.1424137,73.8524377
1000,32967,20.1399927,73.8586053
1000,33007,19.13441833,72.86037666
1000,33032,19.1390833,72.8746309
1000,33037,20.13946032,73.85459041
1000,25634,19.13404762,72.8609848
1000,35384,20.17541833,73.87084499
1000,35389,19.16969479,72.88054575
1000,35399,20.16826333,73.87933666
1000,59904,20.13265996,73.85790101
1000,59909,20.13752104,73.85904992
1000,59914,20.13521874,73.85712501
1000,59919,20.13452359,73.86311732
1000,P5992,19.11097666,72.82617
1000,59924,19.13126328,72.86528446
1000,59929,19.13129966,72.85261555
1000,59934,19.1343676,72.86501649
1000,59939,20.13140284,73.86897946
1000,59944,20.131747,73.86600556
1000,59949,20.1346504,73.8585175
1000,59954,19.1344687,72.8585854
1000,59959,20.1343031,73.8586697
1000,59964,19.12998605,72.86470351
1000,59969,20.13087734,73.8627564
1000,P5997,20.08074798,73.8293458
1000,59970,20.08928679,73.83655387
1000,59975,19.09227863,72.82837188
1000,59976,19.15710166,72.854665
1000,59977,20.0874786,73.8282216
1000,59982,19.17273333,72.87677833
1000,59987,20.1048586,73.87857097
1000,59992,20.17534332,73.8589778
1000,59993,20.08013346,73.84082621
1000,59994,20.10444466,73.83787347
1000,59995,19.1023892,72.8338755
1000,60000,20.17272333,73.876545
1000,60001,20.17406044,73.86614038
1000,60006,19.07881666,72.83045166
1000,60011,20.07525499,73.82306452
1000,60016,19.10007666,72.86565
1000,60017,20.13062623,73.85758304
1000,60024,20.07756982,73.8226961
1000,60025,20.10248794,73.83394037
1000,60030,19.1142018,72.82610108
1000,60035,19.12985563,72.8542848
1000,60040,19.1053127,72.8694557
1000,60045,20.1063921,73.8682576
1000,60050,20.10253567,73.84120319
1000,60055,19.10150666,72.83711
1000,60060,20.10870308,73.85916055
1000,60065,20.17374833,73.87192333
1000,60070,19.17806166,72.87264333
1000,60075,20.17671166,73.869755
1000,60080,20.1322163,73.86652312
1000,60085,20.13985808,73.85830971
1000,60090,20.14040307,73.85892939
1000,60095,19.11090037,72.8667561
1000,MPA33,19.10753833,72.87045333
1000,60100,19.13175683,72.86566576
1000,60105,19.13371665,72.86499292
1000,60110,19.1019103,72.8340852
1000,60111,19.10130666,72.866235
1000,60116,19.10100333,72.8661
1000,60117,20.04760908,73.82537536
1000,P6012,19.0874195,72.8403531
1000,60122,19.15791837,72.85194872
1000,60127,20.15804266,73.85364806
1000,60128,20.07193293,73.82242209
1000,60133,20.13904813,73.86086452
1000,60138,20.05505602,73.83870922
1000,P6022,19.10305063,72.86877132
1000,P6027,20.1090074,73.8566157
1000,P6037,19.1044141,72.8583916
1000,P6042,20.11807775,73.82285451
1000,P6047,20.0614647,73.8327017
1000,A0095,19.0752308,72.826078
1000,MPA34,20.10854413,73.87131339
1000,82195,19.10921,72.8369462
1000,P6090,19.07512166,72.82271333
1000,P6100,20.1098987,73.8712959
1000,P6105,20.1104489,73.8716986
1000,MPA40,20.10644398,73.87152124
1000,P6115,19.1001763,72.8672867
1000,P6120,19.10287666,72.85782999
1000,P6125,19.0549025,72.8393141
1000,P6137,20.1088224,73.8561944
1000,P6142,20.07835616,73.82897699
1000,P6147,20.1028056,73.8675731
1000,P6152,20.0531088,73.8372494
1000,P6157,20.1042177,73.8609735
1000,SBA30,19.105415,72.87901166
1000,P6162,19.0635336,72.8246042
1000,P6167,20.0815426,73.836299
1000,P6177,20.1014666,73.8369162
1000,P6182,20.0653035,73.8298386
1000,P6187,19.1096004,72.85632286
1000,P6197,19.0763198,72.8231878
1000,P6202,19.08070538,72.82921794
1000,P6207,19.0519941,72.8370501
1000,37593,20.15214767,73.85208724
1000,59434,19.13527033,72.86462187
1000,59439,20.13547665,73.86389374
1000,59444,19.13552766,72.86378536
1000,59449,19.13505362,72.84952179
1000,59454,19.13095772,72.86551991
1000,59459,19.13095478,72.86538898
1000,59464,19.1326266,72.86508003
1000,59469,19.132559,72.85760446
1000,P5947,20.136395,73.85302499
1000,59474,19.132405,72.8564902
1000,59479,19.1370809,72.8497932
1000,59484,19.13053242,72.86845324
1000,59489,19.13664932,72.84971952
1000,59494,19.1321969,72.86686931
1000,59499,20.13217695,73.86691432
1000,59504,20.13224744,73.86656924
1000,59509,20.13209615,73.86650872
1000,59514,20.1308809,73.86275899
1000,59519,19.13316777,72.8560321
1000,P5952,20.0787565,73.8401677
1000,59524,20.13078924,73.86222314
1000,59529,19.13071762,72.86194511
1000,59534,19.13026047,72.86172391
1000,59539,20.13093567,73.86232682
1000,59544,19.13084184,72.86265565
1000,59549,20.12980604,73.86285438
1000,59554,19.13328508,72.85877793
1000,59559,20.12828984,73.86826096
1000,59564,20.17593069,73.87136696
1000,59569,19.17643981,72.87407959
1000,P5957,20.09592333,73.84273833
1000,59574,19.1313978,72.8266224
1000,59579,20.14113381,73.86075748
1000,59584,19.13414292,72.86543207
1000,59589,20.16720224,73.85057095
1000,59594,20.16702492,73.84999185
1000,59599,20.1662405,73.85780965
1000,MPA20,20.10831047,73.87129154
1000,59604,19.1664213,72.85596228
1000,59609,19.1642464,72.85092995
1000,59614,19.17220305,72.87762095
1000,59619,20.1727234,73.87789654
1000,P5962,19.1061479,72.8391891
1000,59624,19.1727296,72.87825998
1000,59629,20.17277193,73.87846635
1000,59634,20.1681033,73.85416017
1000,59639,19.17273153,72.85825213
1000,59644,20.17202833,73.85068604
1000,59649,19.16769007,72.84979999
1000,59654,20.16722726,73.8498279
1000,59659,19.1711199,72.87674135
1000,59664,20.17093697,73.87596778
1000,59669,20.17092313,73.8757833
1000,59674,20.1698583,73.87759882
1000,59679,20.16850814,73.87788682
1000,59684,19.17274222,72.8788043
1000,59689,19.17199355,72.87933605
